eg:recorded_at,rdfs:label,rdf:value,eg:unit
1960-01-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-02-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-03-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-04-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-05-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-06-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-07-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-08-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-09-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-10-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-11-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1960-12-01,"Crude oil, average($/bbl)",0.010252391948539285,$/liter
1961-01-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-02-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-03-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-04-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-05-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-06-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-07-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-08-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-09-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-10-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-11-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1961-12-01,"Crude oil, average($/bbl)",0.00987500259454686,$/liter
1962-01-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-02-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-03-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-04-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-05-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-06-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-07-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-08-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-09-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-10-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-11-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1962-12-01,"Crude oil, average($/bbl)",0.009560512066058107,$/liter
1963-01-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-02-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-03-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-04-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-05-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-06-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-07-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-08-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-09-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-10-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-11-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1963-12-01,"Crude oil, average($/bbl)",0.009434715854662604,$/liter
1964-01-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-02-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-03-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-04-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-05-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-06-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-07-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-08-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-09-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-10-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-11-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1964-12-01,"Crude oil, average($/bbl)",0.009120225326173851,$/liter
1965-01-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-02-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-03-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-04-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-05-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-06-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-07-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-08-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-09-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-10-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-11-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1965-12-01,"Crude oil, average($/bbl)",0.008931531009080599,$/liter
1966-01-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-02-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-03-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-04-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-05-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-06-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-07-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-08-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-09-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-10-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-11-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1966-12-01,"Crude oil, average($/bbl)",0.008554142374894096,$/liter
1967-01-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-02-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-03-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-04-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-05-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-06-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-07-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-08-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-09-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-10-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-11-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1967-12-01,"Crude oil, average($/bbl)",0.008365448057800843,$/liter
1968-01-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-02-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-03-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-04-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-05-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-06-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-07-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-08-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-09-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-10-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-11-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1968-12-01,"Crude oil, average($/bbl)",0.008302549952103092,$/liter
1969-01-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-02-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-03-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-04-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-05-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-06-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-07-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-08-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-09-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-10-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-11-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1969-12-01,"Crude oil, average($/bbl)",0.007988059423614339,$/liter
1970-01-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-02-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-03-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-04-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-05-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-06-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-07-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-08-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-09-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-10-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-11-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1970-12-01,"Crude oil, average($/bbl)",0.007610670789427835,$/liter
1971-01-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-02-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-03-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-04-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-05-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-06-01,"Crude oil, average($/bbl)",0.010315289334431115,$/liter
1971-07-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1971-08-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1971-09-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1971-10-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1971-11-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1971-12-01,"Crude oil, average($/bbl)",0.010944270391408622,$/liter
1972-01-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-02-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-03-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-04-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-05-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-06-01,"Crude oil, average($/bbl)",0.011132964708501874,$/liter
1972-07-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1972-08-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1972-09-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1972-10-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1972-11-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1972-12-01,"Crude oil, average($/bbl)",0.01176194576547938,$/liter
1973-01-01,"Crude oil, average($/bbl)",0.013082805985132145,$/liter
1973-02-01,"Crude oil, average($/bbl)",0.013082805985132145,$/liter
1973-03-01,"Crude oil, average($/bbl)",0.013082805985132145,$/liter
1973-04-01,"Crude oil, average($/bbl)",0.014781054838971415,$/liter
1973-05-01,"Crude oil, average($/bbl)",0.014781054838971415,$/liter
1973-06-01,"Crude oil, average($/bbl)",0.014781054838971415,$/liter
1973-07-01,"Crude oil, average($/bbl)",0.01698248853839269,$/liter
1973-08-01,"Crude oil, average($/bbl)",0.01698248853839269,$/liter
1973-09-01,"Crude oil, average($/bbl)",0.01698248853839269,$/liter
1973-10-01,"Crude oil, average($/bbl)",0.025788223336077783,$/liter
1973-11-01,"Crude oil, average($/bbl)",0.025788223336077783,$/liter
1973-12-01,"Crude oil, average($/bbl)",0.025788223336077783,$/liter
1974-01-01,"Crude oil, average($/bbl)",0.0817675374070759,$/liter
1974-02-01,"Crude oil, average($/bbl)",0.0817675374070759,$/liter
1974-03-01,"Crude oil, average($/bbl)",0.0817675374070759,$/liter
1974-04-01,"Crude oil, average($/bbl)",0.0666719824419938,$/liter
1974-05-01,"Crude oil, average($/bbl)",0.0666719824419938,$/liter
1974-06-01,"Crude oil, average($/bbl)",0.0666719824419938,$/liter
1974-07-01,"Crude oil, average($/bbl)",0.0628981056977507,$/liter
1974-08-01,"Crude oil, average($/bbl)",0.0628981056977507,$/liter
1974-09-01,"Crude oil, average($/bbl)",0.0628981056977507,$/liter
1974-10-01,"Crude oil, average($/bbl)",0.06478504407018673,$/liter
1974-11-01,"Crude oil, average($/bbl)",0.06478504407018673,$/liter
1974-12-01,"Crude oil, average($/bbl)",0.06478504407018673,$/liter
1975-01-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-02-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-03-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-04-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-05-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-06-01,"Crude oil, average($/bbl)",0.06553982661696876,$/liter
1975-07-01,"Crude oil, average($/bbl)",0.06560272616240416,$/liter
1975-08-01,"Crude oil, average($/bbl)",0.06560272616240416,$/liter
1975-09-01,"Crude oil, average($/bbl)",0.06560272616240416,$/liter
1975-10-01,"Crude oil, average($/bbl)",0.06579141879948902,$/liter
1975-11-01,"Crude oil, average($/bbl)",0.06579141879948902,$/liter
1975-12-01,"Crude oil, average($/bbl)",0.06579141879948902,$/liter
1976-01-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-02-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-03-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-04-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-05-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-06-01,"Crude oil, average($/bbl)",0.07239572109784868,$/liter
1976-07-01,"Crude oil, average($/bbl)",0.07296180500895354,$/liter
1976-08-01,"Crude oil, average($/bbl)",0.07296180500895354,$/liter
1976-09-01,"Crude oil, average($/bbl)",0.07296180500895354,$/liter
1976-10-01,"Crude oil, average($/bbl)",0.0748487433807606,$/liter
1976-11-01,"Crude oil, average($/bbl)",0.0748487433807606,$/liter
1976-12-01,"Crude oil, average($/bbl)",0.0748487433807606,$/liter
1977-01-01,"Crude oil, average($/bbl)",0.07862263212218837,$/liter
1977-02-01,"Crude oil, average($/bbl)",0.07862263212218837,$/liter
1977-03-01,"Crude oil, average($/bbl)",0.07862263212218837,$/liter
1977-04-01,"Crude oil, average($/bbl)",0.07830814039423274,$/liter
1977-05-01,"Crude oil, average($/bbl)",0.07830814039423274,$/liter
1977-06-01,"Crude oil, average($/bbl)",0.07830814039423274,$/liter
1977-07-01,"Crude oil, average($/bbl)",0.07944030821581347,$/liter
1977-08-01,"Crude oil, average($/bbl)",0.07944030821581347,$/liter
1977-09-01,"Crude oil, average($/bbl)",0.07944030821581347,$/liter
1977-10-01,"Crude oil, average($/bbl)",0.07975479994439807,$/liter
1977-11-01,"Crude oil, average($/bbl)",0.07975479994439807,$/liter
1977-12-01,"Crude oil, average($/bbl)",0.07975479994439807,$/liter
1978-01-01,"Crude oil, average($/bbl)",0.0796290008535273,$/liter
1978-02-01,"Crude oil, average($/bbl)",0.0796290008535273,$/liter
1978-03-01,"Crude oil, average($/bbl)",0.0796290008535273,$/liter
1978-04-01,"Crude oil, average($/bbl)",0.07975479994439807,$/liter
1978-05-01,"Crude oil, average($/bbl)",0.07988059303667651,$/liter
1978-06-01,"Crude oil, average($/bbl)",0.08006928567376136,$/liter
1978-07-01,"Crude oil, average($/bbl)",0.08032088385550293,$/liter
1978-08-01,"Crude oil, average($/bbl)",0.08044667694778136,$/liter
1978-09-01,"Crude oil, average($/bbl)",0.08050957649258778,$/liter
1978-10-01,"Crude oil, average($/bbl)",0.08082406822117237,$/liter
1978-11-01,"Crude oil, average($/bbl)",0.08302549832156404,$/liter
1978-12-01,"Crude oil, average($/bbl)",0.09120225326173852,$/liter
1979-01-01,"Crude oil, average($/bbl)",0.10975719624208977,$/liter
1979-02-01,"Crude oil, average($/bbl)",0.1305135693228327,$/liter
1979-03-01,"Crude oil, average($/bbl)",0.1385330753997332,$/liter
1979-04-01,"Crude oil, average($/bbl)",0.14104900322667283,$/liter
1979-05-01,"Crude oil, average($/bbl)",0.21070865408746484,$/liter
1979-06-01,"Crude oil, average($/bbl)",0.21809917670845408,$/liter
1979-07-01,"Crude oil, average($/bbl)",0.21070865408746484,$/liter
1979-08-01,"Crude oil, average($/bbl)",0.21385355937235237,$/liter
1979-09-01,"Crude oil, average($/bbl)",0.22328827522701497,$/liter
1979-10-01,"Crude oil, average($/bbl)",0.23429544372412134,$/liter
1979-11-01,"Crude oil, average($/bbl)",0.2563097807183341,$/liter
1979-12-01,"Crude oil, average($/bbl)",0.25001997014855903,$/liter
1980-01-01,"Crude oil, average($/bbl)",0.24530261222122773,$/liter
1980-02-01,"Crude oil, average($/bbl)",0.23429544372412134,$/liter
1980-03-01,"Crude oil, average($/bbl)",0.23272299108167757,$/liter
1980-04-01,"Crude oil, average($/bbl)",0.23004982638801963,$/liter
1980-05-01,"Crude oil, average($/bbl)",0.23303747681166986,$/liter
1980-06-01,"Crude oil, average($/bbl)",0.23272299108167757,$/liter
1980-07-01,"Crude oil, average($/bbl)",0.2225020489057931,$/liter
1980-08-01,"Crude oil, average($/bbl)",0.20724925107602934,$/liter
1980-09-01,"Crude oil, average($/bbl)",0.20646303675136313,$/liter
1980-10-01,"Crude oil, average($/bbl)",0.23492442718066162,$/liter
1980-11-01,"Crude oil, average($/bbl)",0.25347936116343883,$/liter
1980-12-01,"Crude oil, average($/bbl)",0.25001997014855903,$/liter
1981-01-01,"Crude oil, average($/bbl)",0.25017721301324064,$/liter
1981-02-01,"Crude oil, average($/bbl)",0.2383838181949124,$/liter
1981-03-01,"Crude oil, average($/bbl)",0.23649686782592066,$/liter
1981-04-01,"Crude oil, average($/bbl)",0.22876040370457262,$/liter
1981-05-01,"Crude oil, average($/bbl)",0.2156461544249132,$/liter
1981-06-01,"Crude oil, average($/bbl)",0.20573969797902095,$/liter
1981-07-01,"Crude oil, average($/bbl)",0.2107715536329002,$/liter
1981-08-01,"Crude oil, average($/bbl)",0.21375920405592144,$/liter
1981-09-01,"Crude oil, average($/bbl)",0.21375921605310613,$/liter
1981-10-01,"Crude oil, average($/bbl)",0.21769034765921555,$/liter
1981-11-01,"Crude oil, average($/bbl)",0.22442044304922465,$/liter
1981-12-01,"Crude oil, average($/bbl)",0.22272219131591015,$/liter
1982-01-01,"Crude oil, average($/bbl)",0.22045785727161854,$/liter
1982-02-01,"Crude oil, average($/bbl)",0.2029931540814895,$/liter
1982-03-01,"Crude oil, average($/bbl)",0.18974261805502704,$/liter
1982-04-01,"Crude oil, average($/bbl)",0.19854834965371446,$/liter
1982-05-01,"Crude oil, average($/bbl)",0.2078363047010673,$/liter
1982-06-01,"Crude oil, average($/bbl)",0.2060961263365061,$/liter
1982-07-01,"Crude oil, average($/bbl)",0.20703960112097003,$/liter
1982-08-01,"Crude oil, average($/bbl)",0.203894691037586,$/liter
1982-09-01,"Crude oil, average($/bbl)",0.21049899213584986,$/liter
1982-10-01,"Crude oil, average($/bbl)",0.2124907702816514,$/liter
1982-11-01,"Crude oil, average($/bbl)",0.20662027561761223,$/liter
1982-12-01,"Crude oil, average($/bbl)",0.19791937339523347,$/liter
1983-01-01,"Crude oil, average($/bbl)",0.19280365807960761,$/liter
1983-02-01,"Crude oil, average($/bbl)",0.18311735204132656,$/liter
1983-03-01,"Crude oil, average($/bbl)",0.17812743741544135,$/liter
1983-04-01,"Crude oil, average($/bbl)",0.18676544169188355,$/liter
1983-05-01,"Crude oil, average($/bbl)",0.18466883816883486,$/liter
1983-06-01,"Crude oil, average($/bbl)",0.18848465994013358,$/liter
1983-07-01,"Crude oil, average($/bbl)",0.19162956122595956,$/liter
1983-08-01,"Crude oil, average($/bbl)",0.19280365807960761,$/liter
1983-09-01,"Crude oil, average($/bbl)",0.18913460591254772,$/liter
1983-10-01,"Crude oil, average($/bbl)",0.18628322384114956,$/liter
1983-11-01,"Crude oil, average($/bbl)",0.18345280828531585,$/liter
1983-12-01,"Crude oil, average($/bbl)",0.18123040967045795,$/liter
1984-01-01,"Crude oil, average($/bbl)",0.18267706322203095,$/liter
1984-02-01,"Crude oil, average($/bbl)",0.18368343195336986,$/liter
1984-03-01,"Crude oil, average($/bbl)",0.18575907296054464,$/liter
1984-04-01,"Crude oil, average($/bbl)",0.1860106591451015,$/liter
1984-05-01,"Crude oil, average($/bbl)",0.18529782162474612,$/liter
1984-06-01,"Crude oil, average($/bbl)",0.18271900025096344,$/liter
1984-07-01,"Crude oil, average($/bbl)",0.17603083389239266,$/liter
1984-08-01,"Crude oil, average($/bbl)",0.17718396423047625,$/liter
1984-09-01,"Crude oil, average($/bbl)",0.17833709456855987,$/liter
1984-10-01,"Crude oil, average($/bbl)",0.17519218928367233,$/liter
1984-11-01,"Crude oil, average($/bbl)",0.1739132638537795,$/liter
1984-12-01,"Crude oil, average($/bbl)",0.1686507885309078,$/liter
1985-01-01,"Crude oil, average($/bbl)",0.16751862150813304,$/liter
1985-02-01,"Crude oil, average($/bbl)",0.17359877172579194,$/liter
1985-03-01,"Crude oil, average($/bbl)",0.1751712243682357,$/liter
1985-04-01,"Crude oil, average($/bbl)",0.17485673383974695,$/liter
1985-05-01,"Crude oil, average($/bbl)",0.1676234516845056,$/liter
1985-06-01,"Crude oil, average($/bbl)",0.16584133868994566,$/liter
1985-07-01,"Crude oil, average($/bbl)",0.16594616886568928,$/liter
1985-08-01,"Crude oil, average($/bbl)",0.16992971556029948,$/liter
1985-09-01,"Crude oil, average($/bbl)",0.16972005520755432,$/liter
1985-10-01,"Crude oil, average($/bbl)",0.17496156401611954,$/liter
1985-11-01,"Crude oil, average($/bbl)",0.179888582295567,$/liter
1985-12-01,"Crude oil, average($/bbl)",0.16667998009903934,$/liter
1986-01-01,"Crude oil, average($/bbl)",0.15525349089707163,$/liter
1986-02-01,"Crude oil, average($/bbl)",0.10011281823579618,$/liter
1986-03-01,"Crude oil, average($/bbl)",0.07956610370765464,$/liter
1986-04-01,"Crude oil, average($/bbl)",0.07484874578032333,$/liter
1986-05-01,"Crude oil, average($/bbl)",0.08627523498229103,$/liter
1986-06-01,"Crude oil, average($/bbl)",0.07453425525183457,$/liter
1986-07-01,"Crude oil, average($/bbl)",0.060487011646024554,$/liter
1986-08-01,"Crude oil, average($/bbl)",0.08617040480591845,$/liter
1986-09-01,"Crude oil, average($/bbl)",0.0885814988574559,$/liter
1986-10-01,"Crude oil, average($/bbl)",0.08774285744836222,$/liter
1986-11-01,"Crude oil, average($/bbl)",0.09088776273324975,$/liter
1986-12-01,"Crude oil, average($/bbl)",0.09864519576909601,$/liter
1987-01-01,"Crude oil, average($/bbl)",0.1136359109608126,$/liter
1987-02-01,"Crude oil, average($/bbl)",0.10849923232861995,$/liter
1987-03-01,"Crude oil, average($/bbl)",0.11164413761350749,$/liter
1987-04-01,"Crude oil, average($/bbl)",0.11258760919897375,$/liter
1987-05-01,"Crude oil, average($/bbl)",0.11573251448386128,$/liter
1987-06-01,"Crude oil, average($/bbl)",0.11772428783116638,$/liter
1987-07-01,"Crude oil, average($/bbl)",0.12338511734396394,$/liter
1987-08-01,"Crude oil, average($/bbl)",0.1183532688881439,$/liter
1987-09-01,"Crude oil, average($/bbl)",0.1149987032505112,$/liter
1987-10-01,"Crude oil, average($/bbl)",0.11678081624570014,$/liter
1987-11-01,"Crude oil, average($/bbl)",0.11164413761350749,$/liter
1987-12-01,"Crude oil, average($/bbl)",0.10462051581038234,$/liter
1988-01-01,"Crude oil, average($/bbl)",0.10357221404917248,$/liter
1988-02-01,"Crude oil, average($/bbl)",0.09969349753093486,$/liter
1988-03-01,"Crude oil, average($/bbl)",0.09298436625629845,$/liter
1988-04-01,"Crude oil, average($/bbl)",0.10357221404917248,$/liter
1988-05-01,"Crude oil, average($/bbl)",0.10199976140672871,$/liter
1988-06-01,"Crude oil, average($/bbl)",0.09644376206967475,$/liter
1988-07-01,"Crude oil, average($/bbl)",0.09109742308536593,$/liter
1988-08-01,"Crude oil, average($/bbl)",0.09151674379022727,$/liter
1988-09-01,"Crude oil, average($/bbl)",0.08239651846405341,$/liter
1988-10-01,"Crude oil, average($/bbl)",0.07663085877488328,$/liter
1988-11-01,"Crude oil, average($/bbl)",0.07883229247430455,$/liter
1988-12-01,"Crude oil, average($/bbl)",0.09214572484720478,$/liter
1989-01-01,"Crude oil, average($/bbl)",0.10367704422491607,$/liter
1989-02-01,"Crude oil, average($/bbl)",0.1028384028158224,$/liter
1989-03-01,"Crude oil, average($/bbl)",0.11342625060806744,$/liter
1989-04-01,"Crude oil, average($/bbl)",0.12076436293968133,$/liter
1989-05-01,"Crude oil, average($/bbl)",0.11332142043232384,$/liter
1989-06-01,"Crude oil, average($/bbl)",0.11091032638015741,$/liter
1989-07-01,"Crude oil, average($/bbl)",0.11111998673290256,$/liter
1989-08-01,"Crude oil, average($/bbl)",0.10619296845282611,$/liter
1989-09-01,"Crude oil, average($/bbl)",0.11111998673290256,$/liter
1989-10-01,"Crude oil, average($/bbl)",0.11583734466023386,$/liter
1989-11-01,"Crude oil, average($/bbl)",0.1155228541317451,$/liter
1989-12-01,"Crude oil, average($/bbl)",0.1217078345251476,$/liter
1990-01-01,"Crude oil, average($/bbl)",0.12799764509492267,$/liter
1990-02-01,"Crude oil, average($/bbl)",0.12328028716759137,$/liter
1990-03-01,"Crude oil, average($/bbl)",0.11457938254627885,$/liter
1990-04-01,"Crude oil, average($/bbl)",0.1040963649297774,$/liter
1990-05-01,"Crude oil, average($/bbl)",0.10430602528189359,$/liter
1990-06-01,"Crude oil, average($/bbl)",0.0960244413654424,$/liter
1990-07-01,"Crude oil, average($/bbl)",0.10797508144801503,$/liter
1990-08-01,"Crude oil, average($/bbl)",0.16605099904206183,$/liter
1990-09-01,"Crude oil, average($/bbl)",0.2056768056316448,$/liter
1990-10-01,"Crude oil, average($/bbl)",0.2169984646572399,$/liter
1990-11-01,"Crude oil, average($/bbl)",0.1955082785436321,$/liter
1990-12-01,"Crude oil, average($/bbl)",0.1643737162232455,$/liter
1991-01-01,"Crude oil, average($/bbl)",0.142044888700544,$/liter
1991-02-01,"Crude oil, average($/bbl)",0.11405523166504494,$/liter
1991-03-01,"Crude oil, average($/bbl)",0.1136359109608126,$/liter
1991-04-01,"Crude oil, average($/bbl)",0.11615183518872262,$/liter
1991-05-01,"Crude oil, average($/bbl)",0.1183532688881439,$/liter
1991-06-01,"Crude oil, average($/bbl)",0.11279726955108992,$/liter
1991-07-01,"Crude oil, average($/bbl)",0.11982089135421509,$/liter
1991-08-01,"Crude oil, average($/bbl)",0.12181266470152018,$/liter
1991-09-01,"Crude oil, average($/bbl)",0.12611070192399015,$/liter
1991-10-01,"Crude oil, average($/bbl)",0.13502126689804783,$/liter
1991-11-01,"Crude oil, average($/bbl)",0.13061839949920528,$/liter
1991-12-01,"Crude oil, average($/bbl)",0.11164413761350749,$/liter
1992-01-01,"Crude oil, average($/bbl)",0.10933787373771364,$/liter
1992-02-01,"Crude oil, average($/bbl)",0.1108054962044138,$/liter
1992-03-01,"Crude oil, average($/bbl)",0.10975719444257497,$/liter
1992-04-01,"Crude oil, average($/bbl)",0.11720013694993248,$/liter
